0.1,0
0.2,0
1.2.4.28,0.5
1.2.4.29,3.0
1.2.4.30,5.0
1.2.4.31,0.75
1.2.4.32,3.5
1.2.4.33,4.5
1.2.4.12n10,0.668
1.2.4.21n11,0.666
1.2.5.1,4.8660000000000005
1.2.5.2,0.366
1.2.5.3,1.032
1.2.5.4,0.6990000000000001
1.2.5.5,1.6989999999999998
1.2.5.6,1.033
1.2.5.7,1.033
1.2.5.8,1.033
1.2.5.9,2.283
1.2.5.10,1.283
1.2.5.11,1.283
1.2.5.12,2.033
1.2.5.13,0.783
1.2.5.14,0.783
1.2.5.15,1.033
1.2.5.16,0.28300000000000003
1.2.5.17,0.28300000000000003
1.2.5.18,0.28300000000000003
1.2.5.19,3.533
1.2.5.20,11.533
1.2.5.21,4.698
1.2.5.22,1.698
1.2.5.23,2.364
1.2.5.24,0.6990000000000001
1.2.5.25,2.012
1.2.5.26,7.346
1.2.5.27,1.3459999999999999
1.2.5.28,3.721
1.2.5.29,2.408
1.2.5.26n12,1.783
1.2.6.1,2.4379999999999997
1.2.6.2,2.4379999999999997
1.2.6.3,2.4379999999999997
1.2.6.4,3.5920000000000005
1.2.6.5,2.154
1.2.6.6,1.154
1.2.6.7,1.154
1.2.6.8,9.874
1.2.6.9,8.72
1.2.6.6n13,1.154
1.2.6.9n14,3.22
1.3.1.1,4.646
1.3.1.2,0.646
1.3.1.3,0.646
1.3.1.4,1.756
1.3.1.5,1.131
1.3.1.6,5.548
1.3.1.7,9.552
1.3.1.1n15,4.021
1.3.2.1,2.35
1.3.2.2,4.519
1.3.2.3,2.4050000000000002
1.3.2.4,4.874000000000001
1.3.2.5,1.7049999999999998
1.3.2.6,1.8719999999999999
1.3.2.7,6.650000000000002
1.3.2.8,3.1810000000000005
1.3.2.9,4.650000000000001
1.3.2.10,1.8719999999999997
1.3.2.11,2.872
1.3.2.12,1.7049999999999996
1.3.2.13,1.9069999999999996
1.3.2.14,0.438
1.3.2.15,0.438
1.3.2.16,0.438
1.3.2.6n16,1.7049999999999998
1.3.3.1,2.1189999999999998
1.3.3.2,1.9169999999999998
1.3.3.3,2.919000000000001
1.3.3.4,1.251
1.3.3.5,2.2539999999999996
1.3.3.6,1.252
1.3.3.7,1.755
1.3.3.8,0.752
1.3.3.9,0.752
1.3.3.4n17,1.251
1.3.3.5n18,1.251
1.3.3.6n19,1.252
1.3.4.1,2.175
1.3.4.2,1.672
1.3.4.3,1.779
1.3.5.1,1.779
1.3.5.2,3.779
1.3.5.3,4.343
1.3.5.4,0
1.3.5.5,0
1.3.5.6,1.335
1.3.5.7,1.335
1.3.6.1,3.0650000000000004
1.3.6.2,1.73
1.3.6.3,3.8119999999999994
1.3.6.4,3.6470000000000002
1.3.6.5,1.642
1.3.6.6,1.642
1.3.6.7,3.311
1.3.6.8,0.808
1.3.6.9,1.4769999999999999
1.3.6.10,0.8079999999999999
1.3.6.11,2.809
1.3.6.12,4.140000000000001
1.3.6.13,3.142
1.3.6.14,1.1409999999999998
1.3.6.15,1.1409999999999998
1.3.6.16,3.7300000000000004
1.3.7.1,1.668
1.3.7.2,3.0030000000000006
1.3.7.3,1.335
1.3.7.4,2.6700000000000004
1.3.7.5,3.335
1.3.7.6,0.003
1.3.7.7,0
1.3.7.8,1.0050000000000001
1.3.7.5n20,1.338
1.3.8.1,1.058
1.3.8.2,2.7260000000000004
1.3.8.3,1.724
1.3.8.4,2.3930000000000002
1.3.8.5,0.7250000000000001
1.3.8.6,1.727
1.3.8.7,1.058
1.3.8.8,2.393
1.3.8.9,1.391
1.3.8.10,3.667
1.3.8.11,2.3320000000000003
1.3.8.12,2.3320000000000003
1.3.8.13,4.462000000000001
1.3.8.14,4.122
1.3.8.15,3.314
1.3.8.16,4.378
1.3.8.17,1.378
1.3.8.5n21,0.056
1.3.9.1,0.992
1.3.9.2,0.336
1.3.9.3,1.841
1.3.9.4,1.505
1.3.9.5,1.005
1.3.9.6,1.258
1.3.9.7,0.253
1.3.9.8,0.253
1.3.9.9,2.758
1.3.9.10,2.508
1.3.9.11,0.003
1.3.9.12,0.508
1.3.9.13,2.51
1.3.9.14,2.674
1.3.9.15,1.6689999999999998
1.3.9.16,1.174
1.3.9.17,0.505
1.3.9.18,1.002
1.3.9.19,1.002
1.3.9.19n22,1.338
1.3.10.1,0.35700000000000004
1.3.10.2,1.862
1.3.10.3,3.1940000000000004
1.3.10.4,1.689
1.3.10.5,1.6940000000000002
1.3.10.6,2.36
1.3.10.7,2.355
1.3.10.8,4.356000000000001
1.3.10.9,2.022
1.3.10.10,2.022
1.3.10.11,2.3840000000000003
1.3.10.12,0.384
1.3.11.1,4.02
1.3.11.2,4.02
1.3.11.3,4.523
1.3.11.4,0.524
1.3.11.5,0.524
1.3.11.6,2.029
1.3.11.7,1.8619999999999999
1.3.11.8,0.35700000000000004
1.3.11.9,1.61
1.3.11.10,1.274
1.3.11.11,1.274
1.3.11.12,4.779
1.3.11.13,5.194
1.3.12.1,1.6889999999999998
1.3.12.2,3.024
1.3.12.3,1.356
1.3.12.4,1.356
1.3.12.5,3.526
1.3.12.6,4.195
1.3.12.7,0.6900000000000001
1.3.12.8,1.193
1.3.12.9,0.524
1.3.12.10,0.524
1.3.12.11,1.2770000000000001
1.3.12.12,0.774
1.3.12.13,0.774
1.3.12.14,0.774
1.3.12.15,2.0220000000000002
1.3.12.16,2.0220000000000002
1.3.12.17,2.6910000000000003
1.3.12.18,0.6900000000000001
1.3.12.19,3.6950000000000003
1.3.12.20,3.6950000000000003
1.3.12.21,0.6900000000000001
1.3.12.22,0.6930000000000001
1.3.12.23,1.029
1.3.12.24,2.0309999999999997
1.3.12.25,1.0259999999999998
1.3.12.23n23,0.024
1.3.13.1,1.1119999999999999
1.3.13.2,2.7800000000000002
1.3.13.3,1.7749999999999997
1.3.13.4,3.2800000000000007
1.3.13.5,2.1149999999999998
1.3.13.6,0.6100000000000001
1.3.13.7,1.9459999999999997
1.3.13.8,1.4429999999999998
1.3.13.9,2.4480000000000004
1.3.13.10,2.365
1.3.13.11,1.3599999999999997
1.3.13.12,3.49
1.3.13.13,3.1
1.3.13.14,0.9700000000000001
1.3.13.15,1.417
1.3.13.16,0.554
1.3.13.17,1.39
1.3.13.18,0.9430000000000001
1.3.13.19,1.698
1.3.13.20,3.113
1.3.13.5n24,0.6100000000000001
1.3.13.11n25,1.3599999999999997
1.3.13.17n26,0.9430000000000001
1.3.14.1,4.144
1.3.14.2,1.7510000000000001
1.3.14.3,1.7510000000000001
1.3.14.4,4.261
1.3.14.5,1.261
1.3.14.6,3.93
1.3.14.7,4.053
1.3.14.8,4.384
1.3.14.9,2.3840000000000003
1.3.14.10,4.03
1.3.14.11,4.58
1.3.14.12,11.79
1.3.14.13,11.942
1.3.14.14,3.392
1.3.14.15,5.3919999999999995
1.3.14.16,3.111
1.3.14.17,1.864
1.3.14.18,1.2780000000000002
1.3.14.19,1.2780000000000002
1.3.14.20,3.782000000000001
1.3.14.21,2.029
1.3.14.22,5.739000000000001
1.3.14.23,3.043
1.3.14.24,6.290000000000001
1.3.14.25,3.08
1.3.14.26,6.981000000000001
1.3.14.27,7.8450000000000015
1.3.14.28,4.273000000000001
1.3.14.29,5.872
1.3.14.30,1.872
1.3.14.31,10.727
1.3.14.32,7.19
1.3.14.33,2.335
1.3.14.34,2.335
1.3.14.35,3.588
1.3.14.36,3.588
1.3.14.1n27,2.7260000000000004
1.3.14.5n28,1.261
1.3.14.7n29,2.052
1.3.14.12n30,11.427
1.3.14.17n31,1.111
1.3.14.25n32,3.08
1.3.15.1,0.609
1.3.15.2,0.609
1.3.15.3,0.609
1.3.15.4,0.609
1.3.15.5,0.609
1.3.15.6,0.9089999999999999
1.3.15.7,0.552
1.3.15.8,0.552
1.3.15.9,0.552
1.3.15.10,1.301
1.3.15.11,1.0010000000000001
1.3.15.12,2.251
1.3.15.1n33,0.609
1.3.16.1,1.3820000000000001
1.3.16.2,1.3820000000000001
1.3.16.3,1.6320000000000001
1.3.16.4,0.382
1.3.16.5,0.382
1.3.16.6,0.382
1.3.16.7,0.132
1.3.16.8,0.132
1.3.16.9,1.132
1.4.1.1,0.083
1.4.1.2,0.083
1.4.1.3,0.083
1.4.1.4,0.083
1.4.1.5,2.083
1.4.1.6,3.4160000000000004
1.4.1.7,1.416
1.4.1.8,1.916
1.4.1.9,2.248
1.4.1.10,1.748
1.4.1.11,3.998
1.4.1.12,4.832000000000001
1.4.2.1,4.694
1.4.2.2,2.86
1.4.2.3,2.9860000000000007
1.4.2.4,1.8199999999999996
1.4.2.5,1.3199999999999998
1.4.2.6,8.695
1.4.2.7,9.570000000000002
1.4.2.8,3.5700000000000003
1.4.2.9,5.069999999999999
1.4.2.10,0.6950000000000001
1.4.2.11,3.026
1.4.2.12,2.526
1.4.2.13,3.026
1.4.2.14,0.6950000000000001
1.4.2.15,0.6950000000000002
1.4.2.16,0.6950000000000002
1.4.2.17,0.6950000000000002
1.4.2.18,2.0269999999999997
1.4.2.19,4.527
1.4.2.20,4.027
1.4.2.21,3.445
1.4.2.22,0.9980000000000001
1.4.2.23,1.6639999999999997
1.4.2.24,2.164
1.4.2.25,2.381
1.4.2.26,1.915
1.4.2.27,1.915
1.4.2.28,1.915
1.4.2.29,4.348999999999999
1.4.2.30,2.982
1.4.2.31,5.791
1.4.2.32,4.265000000000001
1.4.2.33,2.3329999999999997
1.4.2.34,7.653
1.4.2.35,4.6450000000000005
1.4.2.36,3.4580000000000006
1.4.2.37,3.8240000000000007
1.4.2.38,9.604000000000001
1.4.2.39,23.238
1.4.2.40,11.604000000000001
1.4.2.41,0.6380000000000001
1.4.2.42,2.1879999999999993
1.4.2.43,4.132
1.4.2.44,3.0050000000000003
1.4.2.45,7.66
1.4.2.46,5.941
1.4.2.47,4.286
1.4.2.48,3.611
1.4.2.49,1.6199999999999999
1.4.2.50,2.0009999999999994
1.4.2.51,0.676
1.4.2.52,2.7
1.4.2.53,1.6759999999999993
1.4.2.54,2.176
1.4.2.55,3.8990000000000005
1.4.2.56,11.632000000000003
1.4.2.57,4.528
1.4.2.2n34,1.361
1.4.2.9n35,0.6950000000000001
1.4.2.22n36,0.6950000000000001
1.4.2.29n37,1.5619999999999998
1.4.2.32n38,2.1270000000000002
1.4.2.35n39,5.422999999999999
1.4.2.37n40,0.561
1.4.2.55n41,1.299
1.4.3.1,3.864
1.4.3.2,4.864
1.4.3.3,5.031
1.4.3.4,3.031
1.4.3.5,4.781
1.4.3.6,3.864
1.4.3.7,1.9469999999999998
1.4.3.8,1.9469999999999998
1.4.3.9,19.28
1.4.3.10,5.281
1.4.3.11,3.281
1.4.4.1,4.309000000000001
1.4.4.2,1.3090000000000002
1.4.4.3,1.3090000000000002
1.4.4.4,0.9760000000000001
1.4.4.5,0.9760000000000001
1.4.4.6,2.726
1.4.4.7,1.06
1.4.4.8,1.06
1.4.4.9,1.31
1.4.4.10,0.56
1.4.4.11,0.8099999999999999
1.4.4.12,1.56
1.4.4.13,0.56
1.4.4.14,1.56
1.4.4.15,1.31
1.4.4.11n42,0.56
1.4.5.1,7.462000000000001
1.4.5.2,3.462
1.4.5.3,12.238000000000001
1.4.5.4,5.184
1.4.5.5,11.684
1.4.5.6,6.325
1.4.5.7,5.575
1.4.5.8,1.1580000000000004
1.4.5.9,1.1580000000000004
1.4.5.10,2.4910000000000005
1.4.5.11,2.4070000000000005
1.4.5.12,1.4070000000000005
1.4.5.13,0.7410000000000002
1.4.5.14,4.408
1.4.5.15,7.408
1.4.5.16,1.7410000000000003
1.4.5.17,1.7410000000000003
1.4.5.18,5.4910000000000005
1.4.5.19,7.158
1.4.5.20,6.824000000000001
1.4.5.21,4.074000000000001
1.4.5.22,1.4080000000000004
1.4.5.23,3.1580000000000004
1.4.5.24,1.158
1.4.5.25,1.158
1.4.5.26,1.658
1.4.5.27,1.908
1.4.5.28,0.40800000000000003
1.4.5.29,0.605
1.4.5.30,6.65
1.4.5.31,4.15
1.4.5.32,5.688000000000001
1.4.5.33,5.9910000000000005
1.4.5.34,1.9910000000000003
1.4.5.35,17.397000000000002
1.4.5.11n43,1.7410000000000005
1.4.5.12n44,1.0740000000000003
1.4.5.19n45,4.158
1.4.5.20n46,2.0740000000000003
1.4.5.22n47,1.4080000000000004
1.4.5.30n48,0.605
1.4.5.31n49,1.1050000000000002
1.4.6.1,28.108999999999998
1.4.6.2,63.980999999999995
1.4.6.3,56.574999999999974
1.4.6.4,72.97799999999997
1.4.6.5,46.367999999999995
1.4.6.6,58.303000000000004
1.4.6.7,12.871000000000002
1.4.6.8,19.943
1.4.6.9,12.038000000000002
1.4.6.10,10.071000000000002
1.4.6.11,12.568000000000003
1.4.6.12,12.568000000000003
1.4.6.13,16.598000000000003
1.4.6.14,8.529
1.4.6.15,35.95399999999999
1.4.6.16,70.75699999999998
1.4.6.17,25.768999999999988
1.4.6.18,60.07499999999999
1.4.6.19,62.431
1.4.6.20,51.27999999999999
1.4.6.21,15.973999999999998
1.4.6.22,12.484000000000002
1.4.6.23,10.372000000000003
1.4.6.6n50,16.234000000000005
1.4.7.1,6.659
1.4.7.2,6.433
1.4.7.3,6.766000000000001
1.4.7.4,5.039000000000001
1.4.7.5,4.2219999999999995
1.4.7.6,0.9490000000000001
1.4.7.7,2.449
1.4.7.8,4.489000000000001
1.4.7.9,3.9890000000000003
1.4.7.10,3.3220000000000005
1.4.7.11,2.5570000000000004
1.4.7.12,3.0570000000000004
1.4.7.13,4.724
1.4.7.14,5.724
1.4.7.15,0.7240000000000001
1.4.7.4n51,1.497
1.4.7.5n52,1.497
1.4.7.7n53,0.849
2.1.1.1,1.333
2.1.1.2,4.664000000000001
2.1.1.3,2.331
2.1.1.4,11.289000000000001
2.1.1.1n54,0.333
2.1.2.1,10.292
2.1.2.2,19.292
2.1.2.3,12.540000000000001
2.1.2.4,3.582
2.1.2.5,8.749
2.1.2.6,5.5009999999999994
2.1.3.1,1.875
2.1.3.2,3.375
2.1.3.3,2.375
2.1.3.4,1.875
2.1.3.5,0.75
2.1.3.6,0.75
2.1.3.7,0.75
2.1.4.1,0.75
2.1.4.2,0.666
2.1.4.3,3.6660000000000004
2.1.4.4,2.666
2.1.4.5,1.0
2.1.5.1,1.098
2.1.5.2,1.098
2.1.5.3,6.957000000000001
2.1.5.4,3.0410000000000004
2.1.5.5,7.039000000000001
2.1.5.6,6.1800000000000015
2.1.5.7,2.18
2.1.5.8,0.182
2.1.5.9,0.765
2.1.5.10,0.765
2.1.5.11,3.3760000000000003
2.1.6.1,0.702
2.1.6.2,1.827
2.1.6.3,1.216
2.1.6.4,2.341
2.1.6.5,1.216
2.1.6.6,1.216
2.1.6.7,4.215
2.1.6.8,3.5900000000000007
2.1.6.9,3.9240000000000004
2.1.6.10,0.42500000000000004
2.1.6.2n55,1.216
2.1.7.1,2.334
2.1.7.2,2.0
2.1.7.3,1.0
2.1.7.4,2.777
2.1.7.5,1.027
2.1.7.6,1.3599999999999999
2.1.7.7,1.583
2.1.7.8,2.915
2.1.8.1,4.443
2.1.8.2,2.2760000000000002
2.1.8.3,0.722
2.1.8.4,0.222
2.1.8.5,0.222
2.1.8.6,0.111
2.1.8.7,0.611
2.1.8.8,3.942
2.1.8.9,2.442
2.1.9.1,3.402
2.1.9.2,1.071
2.1.9.3,0.404
2.1.9.4,0.404
2.1.9.5,0.8480000000000001
2.1.9.6,0.515
2.1.9.7,0.515
2.1.9.8,0.071
2.1.9.9,0.071
2.1.9.10,0.071
2.1.9.11,0.071
2.1.9.12,0.071
2.1.9.13,0.071
2.1.9.13n56,0.071
2.1.10.1,0.75
2.1.10.2,1.834
2.1.10.3,0.334
2.1.10.4,2.5009999999999994
2.1.10.5,0.167
2.1.10.6,0.41700000000000004
2.1.10.7,1.75
2.1.10.8,0.5
2.1.10.9,1.125
2.1.10.10,1.375
2.1.10.11,0.375
2.1.10.12,1.541
2.1.10.9n57,1.0
2.1.11.1,1.31
2.1.11.2,5.308999999999999
2.1.11.3,3.643
2.1.11.4,11.343000000000004
2.1.11.5,7.844000000000001
2.1.11.6,3.8440000000000003
2.1.11.7,5.844
2.1.11.8,4.644
2.1.11.9,2.144
2.1.11.10,0.14400000000000002
2.1.11.11,0.14400000000000002
2.1.11.12,0.34400000000000003
2.1.11.13,0.34400000000000003
2.1.11.14,0.544
2.1.11.15,0.544
2.1.11.16,0.8780000000000001
2.1.11.17,0.6780000000000002
2.1.11.18,0.6780000000000002
2.1.11.19,0.14400000000000002
2.1.11.6n58,3.8440000000000003
2.1.11.9n59,0.6440000000000001
2.1.12.1,0.222
2.1.12.2,1.722
2.1.12.3,0.722
2.1.12.4,0.722
2.1.12.5,0.722
2.1.12.6,0.222
2.1.12.7,0.222
2.1.12.8,0.222
2.1.12.9,0.222
2.2.1.1,4.12
2.2.1.2,4.12
2.2.1.3,0.12
2.2.1.4,0.12
2.2.1.5,1.12
2.2.1.6,0.12
2.2.1.7,0.12
2.2.1.8,0.12
2.2.1.9,4.12
2.2.2.1,2.09
2.2.2.2,0.33999999999999997
2.2.2.3,0.33999999999999997
2.2.2.4,0.33999999999999997
2.2.2.5,0.6729999999999999
2.2.2.6,0.42300000000000004
2.2.2.7,0.42300000000000004
2.2.2.8,0.09
2.2.2.9,4.09
2.2.2.10,1.0899999999999999
2.2.2.11,1.0899999999999999
2.2.2.12,1.423
2.2.2.13,1.423
2.2.2.14,3.753
2.2.2.15,9.920000000000002
2.2.2.16,9.420000000000002
2.2.2.17,6.9239999999999995
2.2.2.18,0.42400000000000004
2.2.2.19,1.4240000000000002
2.2.2.20,1.09
2.2.2.21,0.09
2.2.2.22,0.42300000000000004
2.2.2.23,0.42300000000000004
2.2.2.24,0.42300000000000004
2.2.2.25,0.09
2.2.2.26,0.09
2.2.2.27,0.09
2.2.2.28,0.23299999999999998
2.2.2.28n60,0.23299999999999998
2.2.2.28n61,0.23299999999999998
2.2.2.28n62,0.23299999999999998
2.2.2.28n63,0.23299999999999998
2.2.2.28n64,0.23299999999999998
2.2.3.1,0.34299999999999997
2.2.3.2,0.533
2.2.3.3,0.533
2.2.3.4,1.2000000000000002
2.2.3.5,1.117
2.2.3.6,0.45
2.2.3.7,0.45
2.2.3.8,0.65
2.2.3.9,0.4
2.2.3.10,0.4
2.2.4.1,0.277
2.2.4.2,1.387
2.2.4.3,1.187
2.2.4.4,1.6870000000000003
2.2.4.5,0.577
2.2.4.6,0.41000000000000003
2.2.4.7,1.41
2.2.4.8,0.41000000000000003
2.2.4.9,0.077
2.2.4.10,0.077
2.2.4.11,0.077
2.2.4.12,0.077
2.2.4.13,0.077
2.2.5.1,0
2.2.5.2,0
2.2.5.3,0
2.2.5.4,0
2.2.5.5,0
2.2.5.6,0
2.2.5.7,0
2.2.5.8,0
2.2.5.9,0
2.2.5.10,0
2.2.5.11,0
2.2.5.12,0
2.2.5.13,0
2.2.5.14,0
2.2.5.15,0
2.2.5.16,1.0
2.2.5.17,0
2.2.5.18,0
2.2.5.19,1.4989999999999999
2.2.5.20,1.4989999999999999
2.2.5.21,4.4990000000000006
2.2.6.1,2.667
2.2.6.2,7.792
2.2.6.3,0.29200000000000004
2.2.6.4,0.29200000000000004
2.2.6.5,0.4590000000000001
2.2.6.6,0.334
2.2.7.1,0.167
2.2.7.2,0
2.2.7.3,0
2.2.7.4,0
2.2.7.5,0
2.2.7.6,0
2.2.7.6n*,0
2.2.8.1,0
2.2.8.2,0
2.2.8.3,0
2.2.8.4,1.333
2.2.8.5,0.333
2.2.8.6,0.333
2.2.8.7,0
2.2.8.8,0
2.2.8.9,0
2.2.8.10,0
2.2.8.11,0.333
2.2.8.12,0.333
2.2.8.13,0.333
2.2.8.14,0
2.2.8.15,0
2.2.8.16,0
2.2.8.17,0
2.2.8.18,0
2.2.8.19,0
2.2.8.20,0
2.2.8.4n65,0
2.2.9.1,0
2.2.9.2,0
2.2.9.3,0
2.2.9.4,0
2.2.9.5,0.25
2.2.9.6,0.25
2.2.9.7,0.25
2.2.9.8,0.5
2.2.9.9,0.25
2.2.9.10,0.25
2.2.9.11,0.583
2.2.9.12,0.333
2.2.9.13,0.333
2.2.9.14,0
2.2.9.15,0
2.2.9.16,0
2.2.9.17,0
2.2.9.18,0
2.2.9.19,0
2.2.9.20,0
2.2.10.1,0.12
2.2.10.2,0.12
2.2.10.3,0.12
2.2.10.4,1.12
2.2.10.5,0.12
2.2.10.6,0.12
2.2.10.7,0.12
2.2.10.8,1.12
2.2.10.9,1.12
2.2.10.10,0.12
2.2.11.1,0.12
2.2.11.2,0.12
2.2.11.3,0.12
2.2.11.4,0.12
2.2.11.5,0.12
2.2.11.6,0.12
2.2.12.1,0.12
2.2.12.2,0.12
2.2.12.3,0.12
2.2.12.4,0.32
2.2.12.5,0.32
2.2.12.6,0.32
2.2.12.7,0.32
2.2.12.8,0.32
2.3.1.1,1.53
2.3.1.2,2.5300000000000002
2.3.1.3,3.0300000000000002
2.3.1.4,3.898
2.3.1.5,0.398
2.3.1.6,0.398
2.3.1.7,0.398
2.3.1.8,0.7310000000000001
2.3.1.9,0.531
2.3.1.10,2.2800000000000002
2.3.1.11,0.9470000000000001
2.3.1.12,0.9470000000000001
2.3.1.13,0.198
2.3.1.14,0.198
2.3.1.15,0.198
2.3.1.16,0.198
2.3.1.17,0.198
2.3.1.18,0.198
2.3.2.1,0.75
2.3.2.2,2.166
2.3.2.3,0.666
2.3.2.4,1.666
2.3.2.5,0.25
2.3.2.6,1.667
2.3.2.7,1.917
2.3.2.8,0.5
2.3.3.1,0.6
2.3.3.2,0.6
2.3.3.3,0.1
2.3.3.4,2.266
2.3.3.5,3.266
2.3.3.6,2.266
2.3.3.7,3.1
2.3.3.8,0.1
2.3.3.9,0.1
2.3.3.10,0.1
2.3.4.1,0
2.3.4.2,0
2.3.4.3,0
2.3.4.4,0
2.3.4.5,0
2.3.4.6,0
2.3.4.7,0
2.3.4.8,0
2.3.4.9,0
2.3.4.10,0
2.3.5.1,0
2.3.5.2,0
2.3.5.3,0
2.3.5.4,0
2.3.5.5,0
2.3.6.1,0
2.3.6.2,0
2.3.6.3,0
2.3.6.4,0
2.3.6.5,0
2.3.6.6,0
2.3.6.7,0.501
2.3.6.8,0.501
2.3.6.9,0.501
2.3.6.10,0.501
2.3.6.4n66,0
2.3.7.1,3.5009999999999994
2.3.7.2,0.501
2.3.7.3,0
2.3.7.4,0
2.3.7.5,0
2.3.7.6,0
2.3.7.7,0
2.3.7.8,0
2.3.7.9,0
2.3.8.1,0
2.3.8.2,0
2.3.8.3,0
2.3.8.4,0
2.3.8.5,0
2.3.8.6,0
2.3.8.7,0
2.3.8.8,0
2.3.8.9,0
2.3.8.10,0
2.3.8.11,0
2.3.8.12,0
2.3.8.13,0
2.3.9.1,0
2.3.9.2,0
2.3.9.3,0
2.3.9.4,0
2.3.9.5,0
2.3.9.6,0
2.3.9.7,0
2.3.9.8,0
2.3.9.9,0
2.3.9.10,0
2.3.9.11,0
2.3.9.12,0.167
2.3.9.13,0.167
2.3.9.14,0.334
2.3.9.15,0.167
2.3.9.16,0.167
2.3.9.17,0
2.3.9.18,0
2.3.9.19,0
2.3.9.20,0
2.3.9.21,0
2.3.9.22,0
2.3.9.23,0
2.3.9.24,0
2.3.9.25,0
2.3.9.26,0
2.3.9.27,0
2.3.9.28,0
2.3.9.29,0
2.3.9.30,0
2.3.9.31,0.25
2.3.9.32,0.25
2.3.10.1,0.44800000000000006
2.3.10.2,0.44800000000000006
2.3.10.3,0.198
2.3.10.4,0.198
2.3.10.5,0.198
2.3.10.6,0.365
2.3.10.7,0.365
2.3.10.8,0.9900000000000001
2.3.10.9,0.8230000000000001
2.3.10.10,0.32300000000000006
2.3.10.11,0.32300000000000006
2.3.10.12,0.198
3.1.1.1,2.283
3.1.1.2,1.283
3.1.1.3,0.28300000000000003
3.1.1.4,0.483
3.1.1.5,0.233
3.1.1.6,0.233
3.1.1.7,0.233
3.1.1.8,0.483
3.1.1.9,1.283
3.1.1.10,0.28300000000000003
3.1.1.11,0.033
3.1.1.12,0.089
3.1.1.13,1.089
3.1.1.14,0.089
3.1.1.15,1.1159999999999999
3.1.1.16,0.07500000000000001
3.1.1.17,0.07500000000000001
